combination_id,similarity_scores_mean,similarity_scores_std,similarity_scores_count,similarity_scores_relative,rouge1_fmeasure_mean,rouge1_fmeasure_std,rouge1_fmeasure_count,rouge1_fmeasure_relative,rouge1_recall_mean,rouge1_recall_std,rouge1_recall_count,rouge1_recall_relative,rouge1_precision_mean,rouge1_precision_std,rouge1_precision_count,rouge1_precision_relative,rouge2_fmeasure_mean,rouge2_fmeasure_std,rouge2_fmeasure_count,rouge2_fmeasure_relative,rouge2_recall_mean,rouge2_recall_std,rouge2_recall_count,rouge2_recall_relative,rouge2_precision_mean,rouge2_precision_std,rouge2_precision_count,rouge2_precision_relative,rougel_fmeasure_mean,rougel_fmeasure_std,rougel_fmeasure_count,rougel_fmeasure_relative,rougel_recall_mean,rougel_recall_std,rougel_recall_count,rougel_recall_relative,rougel_precision_mean,rougel_precision_std,rougel_precision_count,rougel_precision_relative,llm_evaluation_authenticity_mean,llm_evaluation_authenticity_std,llm_evaluation_authenticity_count,llm_evaluation_style_consistency_mean,llm_evaluation_style_consistency_std,llm_evaluation_style_consistency_count,llm_evaluation_matching_intent_mean,llm_evaluation_matching_intent_std,llm_evaluation_matching_intent_count,semantic_scores_avg_impact,rouge_scores_avg_impact,llm_evaluation_avg_impact,rouge_avg_impact
conflict_approach|general_decription|language_formality|narrative_voice|stress_indicators,0.8642758429050446,0.03659580400192312,10,0.08270702433586119,0.47268292682926843,0.11877823406486113,10,0.1583657683056347,0.5551724137931036,0.2580709354850057,10,0.18552224213566043,0.4450549450549451,0.017375151978947165,10,0.1431273219985238,0.2676282051282051,0.15034332892894536,10,0.14708335158898928,0.3392857142857143,0.2447000570368389,10,0.1996039205828952,0.23499999999999996,0.08959786703810409,10,0.11947691044965773,0.4126829268292684,0.18202378726822868,10,0.16901678192122774,0.503448275862069,0.31259296410859844,10,0.21730743419236098,0.3736263736263736,0.0926674772210514,10,0.1398429338996999,8.0,0.0,10,9.0,0.0,10,1.0,0.0,10,0.08270702433586119,0.1581553006052839,6.0,0.1581553006052839
belief_expression|general_decription|language_formality|narrative_voice|opinion_expression,0.8443026542663574,0.034191062629176594,10,0.06273383569717406,0.5003087054949578,0.06095904661503157,10,0.18599154697132403,0.5326241134751772,0.0007475833711981995,10,0.1629739418177341,0.48207686622320767,0.10887615250271765,10,0.18014924316678638,0.2802445302445303,0.18144772074110713,10,0.15969967670531443,0.28112648221343867,0.1588429984109611,10,0.14144468851061956,0.28365384615384615,0.20169655588894472,10,0.1681307566035039,0.373636550730603,0.16996944136255232,10,0.12997040582256233,0.3832151300236406,0.13481420127274177,10,0.09707428835393261,0.3713968957871397,0.1998335106758289,10,0.13761345606046602,7.0,1.0540925533894598,10,7.0,0.0,10,1.0,0.0,10,0.06273383569717406,0.1585538764997336,5.0,0.1585538764997336
authenticity_markers|content_triggers|language_formality|stress_indicators|value_signals,0.778528094291687,0.04141059578204749,10,-0.003040724277496354,0.29401887094194784,0.06043374066689922,10,-0.020298287581685892,0.42082210242587603,0.045814669604865355,10,0.051171930768432905,0.22751124437781106,0.05807781309904443,10,-0.07441637867861023,0.15302727877578176,0.07293787461909768,10,0.032482425236565915,0.21545584045584043,0.08521332251403396,10,0.07577404675302132,0.1193236714975845,0.06161603814498771,10,0.003800581947242268,0.276267391652007,0.07914544279807309,10,0.03260124674396633,0.3925202156334232,0.07564747771966142,10,0.10637937396371522,0.21458020989505244,0.07170832025494264,10,-0.019203229831621232,2.0,0.0,10,5.0,0.0,10,0.5,0.5270462766947299,10,-0.003040724277496354,0.01492846146628212,2.5,0.01492846146628212
belief_expression|identity_projection|message_effectiveness|narrative_voice|opinion_expression,0.7919418513774872,0.07611324201460463,10,0.010373032808303817,0.41505662891405726,0.117277452642265,10,0.10073947039042352,0.5328947368421053,0.22884904119639587,10,0.16324456518466218,0.3490441661173368,0.05940996263335452,10,0.047116543060915506,0.18441558441558442,0.11225401217913726,10,0.06387073087636858,0.25106685633001413,0.17918073987203476,10,0.11138506262719503,0.14861111111111108,0.07759292406894634,10,0.03308802156076886,0.2767044192760381,0.07818496842817672,10,0.03303827436799747,0.3552631578947368,0.15256602746426395,10,0.06912231622502879,0.23269611074489127,0.03960664175556969,10,-0.001087328981782404,7.0,1.0540925533894598,10,7.0,0.0,10,1.0,0.0,10,0.010373032808303817,0.06588282521159652,5.0,0.06588282521159652
adaptability_signs|authenticity_markers|brevity_style|content_triggers|vocabulary_range,0.8205857276916504,0.009216358462375394,10,0.039016909122467025,0.32697947214076245,0.03863975635591863,10,0.012662313617128718,0.3214285714285713,0.11293848786315641,10,-0.04822160022887184,0.3828947368421053,0.07073515818797692,10,0.080967113785684,0.1301075268817204,0.06687253833330985,10,0.009562673342504546,0.13977485928705435,0.0959164893797163,10,9.30655842352468e-05,0.13596491228070168,0.03236249067423779,10,0.020441822730359452,0.24828934506353856,0.05770203615817182,10,0.004623200155497914,0.24999999999999994,0.11293848786315641,10,-0.036140841669708046,0.28157894736842104,0.01941749440454268,10,0.047795507641747365,7.0,0.0,10,8.0,0.0,10,1.0,0.0,10,0.039016909122467025,0.008949395705043725,5.333333333333333,0.008949395705043725
authenticity_markers|brevity_style|content_triggers|controversy_handling|social_orientation,0.8233718276023865,0.009695302497815353,10,0.04180300903320311,0.564950980392157,0.024543821708823233,10,0.25063382186852323,0.6220238095238095,0.0031371802184210003,10,0.2523736378663664,0.5185185185185185,0.03904046494035042,10,0.2165908954620972,0.30869565217391304,0.09624323313555933,10,0.1881507986346972,0.33928571428571425,0.09411540655263029,10,0.19960392058289514,0.28365384615384615,0.09628730054999873,10,0.1681307566035039,0.5232843137254901,0.0684643447667174,10,0.2796181688174495,0.5744047619047619,0.05333206371315718,10,0.28826392023505387,0.4814814814814815,0.07808092988070074,10,0.24769804175480784,9.0,0.0,10,8.0,0.0,10,1.0,0.0,10,0.04180300903320311,0.2394675964402233,6.0,0.2394675964402233
adaptability_signs|cognitive_patterns|community_role|emotional_expression|social_orientation,0.794883131980896,0.02383059149654518,10,0.01331431341171263,0.45755693581780543,0.03710056606132669,10,0.1432397772941717,0.5909090909090909,0.07985549646889846,10,0.2212589192516478,0.39065656565656565,0.08597775119818069,10,0.08872894260014436,0.1846428236177602,0.08855841878189867,10,0.06409797007854434,0.22062500000000002,0.06390436104923601,10,0.08094320629718091,0.16526867627785058,0.09684388989855981,10,0.049745586727508354,0.33126293995859213,0.13967271928970074,10,0.08759679505055148,0.3992869875222816,0.09018973718840295,10,0.1131461458525736,0.29494949494949496,0.15758151303195966,10,0.061166055222821286,7.0,0.0,10,8.0,0.0,10,1.0,0.0,10,0.01331431341171263,0.09831151414108918,5.333333333333333,0.09831151414108918
general_decription|narrative_voice|stress_indicators|value_signals|vocabulary_range,0.7610855102539062,0.04433515133257343,10,-0.020483308315277116,0.39393939393939387,0.0638843971751188,10,0.07962223541576013,0.38636363636363635,0.11978324470334771,10,0.016713464706193226,0.42261904761904756,0.006274360436841971,10,0.12069142456262627,0.19999999999999996,0.21081851067789192,10,0.07945514646078411,0.22222222222222224,0.23424278964210216,10,0.08254042851940313,0.1818181818181818,0.19165319152535631,10,0.06629509226783957,0.28282828282828276,0.18100579199616984,10,0.03916213792024212,0.2954545454545454,0.21560984046602588,10,0.009313703784837424,0.2797619047619047,0.14431029004736656,10,0.045978465035231036,6.0,1.0540925533894598,10,7.5,0.5270462766947299,10,1.0,0.0,10,-0.020483308315277116,0.06607983993226212,4.833333333333333,0.06607983993226212
authenticity_markers|brevity_style|community_role|message_effectiveness|punctuation_style,0.8231984674930573,0.010034358182880516,10,0.041629648923873885,0.21217656012176556,0.03625950031446242,10,-0.10214059840186818,0.22361111111111112,0.0014640174352631482,10,-0.146039060546332,0.21043771043771042,0.06565896376331652,10,-0.09148991261871087,0.04225352112676055,0.04453912197420251,10,-0.0782913324124553,0.03846153846153845,0.04054202128420998,10,-0.10122025524128066,0.046875,0.04941058844013093,10,-0.06864808955034223,0.16255707762557076,0.030804531240605226,10,-0.08110906728246989,0.17083333333333328,0.004392052305789445,10,-0.11530750833637471,0.1616161616161616,0.0532369976459323,10,-0.07216727811051207,7.0,0.0,10,8.0,0.0,10,1.0,0.0,10,0.041629648923873885,-0.0871803326989311,5.333333333333333,-0.0871803326989311
authenticity_markers|cognitive_patterns|identity_projection|reaction_patterns|stress_indicators,0.7623062431812286,0.010223284421181443,10,-0.019262575387954728,0.40428713858424714,0.19389838095748288,10,0.08996998006061341,0.37745098039215685,0.12917800899380635,10,0.007800808734713727,0.45415778251599137,0.2741989158070663,10,0.15223015945957008,0.2142110762800417,0.18945028127793845,10,0.09366622274082587,0.18666666666666668,0.15460024116378743,10,0.04698487296384757,0.25589225589225584,0.23779192281849762,10,0.1403691663419136,0.3494516450648056,0.18969462202073528,10,0.10578550015676494,0.32303921568627453,0.13382841731758338,10,0.03689837401656654,0.39605543710021324,0.2601518402021961,10,0.16227199737353956,7.0,0.0,10,7.0,1.0540925533894598,10,1.0,0.0,10,-0.019262575387954728,0.09647390098606808,5.0,0.09647390098606808
content_triggers|identity_projection|opinion_expression|social_orientation|vocabulary_range,0.7952316701412201,0.02877939713310317,10,0.013662851572036727,0.3520749665327978,0.13687681081496325,10,0.03775780800916406,0.38352272727272724,0.07486452793959228,10,0.01387255561528411,0.34261715296198053,0.17941009418874532,10,0.04068952990555924,0.14527706000574211,0.0550803458848354,10,0.02473220646652627,0.15968992248062008,0.02778228435290046,10,0.020008128777800976,0.1409774436090225,0.07331094826204886,10,0.02545435405868028,0.27978580990629187,0.06067734912415902,10,0.03611966499825123,0.3153409090909091,0.00299458111758369,10,0.029200067421201126,0.2656940760389036,0.09832605162032539,10,0.03191063631222993,4.5,2.6352313834736494,10,6.0,2.1081851067789197,10,0.5,0.5270462766947299,10,0.013662851572036727,0.03286989315798052,3.6666666666666665,0.03286989315798052
adaptability_signs|conflict_approach|punctuation_style|reaction_patterns|vocabulary_range,0.8253063559532166,0.026283993784344598,10,0.04373753738403319,0.3628899835796388,0.0190394385669689,10,0.048572825056005076,0.37412587412587406,0.01105691489569364,10,0.004475702468430931,0.35625,0.04611654921078888,10,0.05432237694357872,0.26900584795321636,0.04931427150360045,10,0.1484609944140005,0.275,0.02635231383473649,10,0.13531820629718092,0.2666666666666667,0.07027283689263064,10,0.15114357711632448,0.32840722495894914,0.05538745764936411,10,0.0847410800509085,0.33566433566433557,0.02948510638851632,10,0.049523493994627577,0.325,0.0790569415042095,10,0.09121656027332634,6.5,0.5270462766947299,10,7.5,0.5270462766947299,10,1.0,0.0,10,0.04373753738403319,0.09392496650697135,5.0,0.09392496650697135
cognitive_patterns|emotional_expression|identity_projection|narrative_voice|social_orientation,0.7964295148849487,0.017658288985509946,10,0.014860696315765365,0.2594417077175698,0.12808349581415443,10,-0.05487545080606393,0.6,0.21081851067789198,10,0.23034982834255685,0.21955403087478556,0.1518761140389616,10,-0.08237359218163573,0.0526315789473684,0.05547855544155049,10,-0.06791327459184746,0.05555555555555556,0.05856069741052554,10,-0.08412623814726355,0.05,0.052704627669472995,10,-0.06552308955034222,0.1297208538587849,0.06404174790707721,10,-0.11394529104925574,0.3,0.10540925533894599,10,0.013859158330291999,0.10977701543739275,0.07593805701948084,10,-0.12400642428928092,7.5,0.5270462766947299,10,7.5,0.5270462766947299,10,1.0,0.0,10,0.014860696315765365,-0.07891133881572238,5.333333333333333,-0.07891133881572238
controversy_handling|message_effectiveness|narrative_voice|social_orientation|vocabulary_range,0.7095734477043152,0.10616580219823323,10,-0.07199537086486818,0.18666666666666665,0.1967639432993658,10,-0.12765049185696709,0.30434782608695654,0.32081077711853123,10,-0.06530234557048659,0.1346153846153846,0.14189707449473496,10,-0.16731223844103668,0.0684931506849315,0.07219812009516847,10,-0.05205170285428434,0.1136363636363636,0.11978324470334767,10,-0.026045430066455502,0.04901960784313725,0.05167120359752253,10,-0.06650348170720498,0.12,0.12649110640673517,10,-0.12366614490804065,0.1956521739130435,0.20623549957619863,10,-0.0904886677566645,0.0865384615384615,0.09121954788947242,10,-0.1472449781882122,0.5,0.5270462766947299,10,0.5,0.5270462766947299,10,0.0,0.0,10,-0.07199537086486818,-0.10112277987309737,0.3333333333333333,-0.10112277987309737
authenticity_markers|controversy_handling|general_decription|message_effectiveness|stress_indicators,0.7632459998130798,0.03108505746900215,10,-0.01832281875610353,0.3733834420249807,0.012583397343435589,10,0.05906628350134696,0.4965277777777778,0.06222074099868341,10,0.12687760612033466,0.306059718969555,0.04026905100038776,10,0.004132095913133682,0.12114918656974724,0.04962152553166028,10,0.0006043330305313954,0.15343698854337143,0.04011072318544182,10,0.01375519484055232,0.10227272727272725,0.05030896277540606,10,-0.013250362277614974,0.2242732397479827,0.042993274256738254,10,-0.019392905160057955,0.30787037037037035,0.10492124952719162,10,0.02172952870066236,0.18018149882903975,0.01712591824154424,10,-0.053601940897633926,8.0,0.0,10,9.0,0.0,10,1.0,0.0,10,-0.01832281875610353,0.0134259037906068,6.0,0.0134259037906068
adaptability_signs|cognitive_patterns|language_formality|opinion_expression|stress_indicators,0.7496064007282257,0.052607663963596764,10,-0.03196241784095766,0.2581032412965185,0.09996796124581915,10,-0.05621391722711522,0.39731729879740973,0.05216831785970036,10,0.027667127139966607,0.19916666666666666,0.09750356118852507,10,-0.10276095638975463,0.05689102564102559,0.005912378103947336,10,-0.06365382789819025,0.10079051383399204,0.03749736355930883,10,-0.03889127986882707,0.041397030833650504,0.0009028200400176062,10,-0.07412605871669173,0.180672268907563,0.03986064277523171,10,-0.06299387600047765,0.2904717853839038,0.0146266311756169,10,0.00433094371419579,0.1369444444444444,0.04597014746726254,10,-0.09683899528222928,6.0,1.0540925533894598,10,7.0,1.0540925533894598,10,0.5,0.5270462766947299,10,-0.03196241784095766,-0.060953873708594376,4.5,-0.060953873708594376
adaptability_signs|authenticity_markers|community_role|general_decription|language_formality,0.8827545344829559,0.006096813693170732,10,0.10118571591377257,0.3902865468674113,0.004300329018198912,10,0.07596938834377759,0.5376811594202899,0.07485584799432397,10,0.1680309877628468,0.31214584873121454,0.030903427901785088,10,0.010218225674793247,0.17837235228539575,0.02585288313775713,10,0.0578274987461799,0.242911877394636,0.0016154675147730941,10,0.10323008369181688,0.1436224489795918,0.03307484287421012,10,0.028099359429249585,0.3279261777561923,0.04034118174215121,10,0.08426003284815167,0.44492753623188397,0.012221362937848788,10,0.15878669456217598,0.26459719142645965,0.0553145390174809,10,0.03081375169978598,7.5,0.5270462766947299,10,7.5,0.5270462766947299,10,1.0,0.0,10,0.10118571591377257,0.07268563997936972,5.333333333333333,0.07268563997936972
conflict_approach|language_formality|narrative_voice|social_orientation|vocabulary_range,0.7847224473953247,0.048662171629143026,10,0.0031536288261413414,0.5279411764705882,0.1875664690590068,10,0.21362401794695451,0.6134868421052632,0.18550641975768453,10,0.24383667044782004,0.46498226950354604,0.18269068633655974,10,0.16305464644712475,0.3560558021559923,0.20888010331909082,10,0.23551094861677646,0.4108108108108108,0.22221410584966989,10,0.27112901710799164,0.3152173913043478,0.1947779718219654,10,0.19969430175400554,0.4661764705882353,0.22787000786507441,10,0.22251032568019466,0.5378289473684211,0.23751756548413816,10,0.25168810569871314,0.412677304964539,0.21539745882648095,10,0.17889386523786535,7.5,0.5270462766947299,10,8.5,0.5270462766947299,10,1.0,0.0,10,0.0031536288261413414,0.22388176408130855,5.666666666666667,0.22388176408130855
belief_expression|conflict_approach|reaction_patterns|stress_indicators|vocabulary_range,0.8005869090557098,0.024653114891529077,10,0.019018090486526473,0.3628571428571429,0.08131571126147262,10,0.048539984333509145,0.31210415200562985,0.0708415473952804,10,-0.057546019651813274,0.4333333333333333,0.09537027863999879,10,0.131405710276912,0.11991869918699179,0.04927668440641784,10,-0.0006261543522240592,0.1026785714285714,0.04235193294868362,10,-0.03700322227424771,0.14411764705882352,0.05890517210117573,10,0.02859455750848129,0.279047619047619,0.04316759980547317,10,0.035381474139578345,0.23997185080928923,0.037831611698003115,10,-0.04616899086041876,0.3333333333333333,0.05019488349473615,10,0.09954989360665964,7.0,0.0,10,8.0,0.0,10,1.0,0.0,10,0.019018090486526473,0.027765101373621145,5.333333333333333,0.027765101373621145
cognitive_patterns|content_triggers|controversy_handling|emotional_expression|reaction_patterns,0.8329993784427643,0.006493703299870748,10,0.05143055987358092,0.709805335255948,0.08397781337385384,10,0.3954881767323143,0.6858932102834542,0.13167471250316587,10,0.31624303862601105,0.7439903846153847,0.026605701467762827,10,0.4420627615589634,0.5350209364293872,0.14826311323844893,10,0.41447608289017135,0.5222222222222221,0.1815381619726292,10,0.38254042851940306,0.5547538200339558,0.1087200723572321,10,0.43923073048361355,0.6824080749819754,0.11285706141192127,10,0.4387419300739348,0.6615029663810151,0.15738428697607953,10,0.37536212471130714,0.7127403846153847,0.059546093761183444,10,0.478956944888711,8.0,0.0,10,8.0,1.0540925533894598,10,1.0,0.0,10,0.05143055987358092,0.4162353965654735,5.666666666666667,0.4162353965654735
authenticity_markers|cognitive_patterns|message_effectiveness|narrative_voice|opinion_expression,0.7654878795146942,0.0009984440691583514,10,-0.01608093905448915,0.24264087468460885,0.0013298055761852097,10,-0.07167628383902488,0.2589445438282648,0.07024140896915451,10,-0.11070562782917831,0.2625570776255708,0.07460472409834076,10,-0.0393705454308505,0.038815789473684206,0.014563120803406998,10,-0.08172906406553164,0.04551820728291315,0.02731192190154761,10,-0.09416358641990596,0.03807471264367811,0.0037862519877494916,10,-0.07744837690666412,0.16442388561816648,0.04477012106490136,10,-0.07924225928987416,0.18761180679785325,0.09640515526303421,10,-0.09852903487185474,0.1655251141552511,0.001203302001586112,10,-0.06825832557142258,5.0,2.1081851067789197,10,6.5,1.5811388300841898,10,0.5,0.5270462766947299,10,-0.01608093905448915,-0.07754920239814356,4.0,-0.07754920239814356
belief_expression|brevity_style|community_role|conflict_approach|controversy_handling,0.7977008819580078,0.015571367159303243,10,0.016132063388824447,0.3833333333333333,0.22838671990104964,10,0.06901617480969957,0.5,0.26352313834736496,10,0.13034982834255687,0.3125,0.19764235376052372,10,0.01057237694357871,0.22222222222222224,0.23424278964210216,10,0.10167736868300639,0.2857142857142857,0.30116930096841704,10,0.1460324920114666,0.1818181818181818,0.19165319152535631,10,0.06629509226783957,0.3476190476190476,0.2660328825221017,10,0.10395290271100696,0.44642857142857134,0.3199923822789432,10,0.16028772975886335,0.2857142857142857,0.22587697572631282,10,0.05193084598761202,7.5,0.5270462766947299,10,7.5,1.5811388300841898,10,1.0,0.0,10,0.016132063388824447,0.09154881540123765,5.333333333333333,0.09154881540123765
authenticity_markers|community_role|language_formality|social_orientation|value_signals,0.7689370214939117,0.031834887928264666,10,-0.012631797075271622,0.3133004926108375,0.009000461868021644,10,-0.0010166659127962552,0.3717948717948718,0.040542021284209966,10,0.002144700137428679,0.2767676767676767,0.03620115839923398,10,-0.025159946288744572,0.10177041690462585,0.06633980547316873,10,-0.018774436634589997,0.11168164313222073,0.0622442329344225,10,-0.028000150570598376,0.09493006993006989,0.06763146277865943,10,-0.020593019620272338,0.24269293924466337,0.03496333264116105,10,-0.0009732056633772745,0.2838827838827839,0.00193057244210526,10,-0.002258057786924117,0.21666666666666662,0.05270462766947299,10,-0.017116773060007057,6.5,0.5270462766947299,10,7.5,0.5270462766947299,10,1.0,0.0,10,-0.012631797075271622,-0.006921436070254509,5.0,-0.006921436070254509
adaptability_signs|authenticity_markers|brevity_style|community_role|general_decription,0.7157301604747772,0.11330683075025377,10,-0.06583865809440614,0.1990881458966565,0.05927268157357147,10,-0.11522901262697724,0.27329192546583847,0.013094317433409434,10,-0.09635824619160466,0.17261904761904762,0.0815666856789463,10,-0.12930857543737367,0.0222222222222222,0.02342427896421019,10,-0.09832263131699365,0.0227272727272727,0.023956648940669508,10,-0.1169545209755464,0.0217391304347826,0.02291505550846651,10,-0.09378395911555962,0.1565349544072948,0.014417679301679573,10,-0.08713119050074583,0.22981366459627325,0.05892442845034249,10,-0.05632717707343474,0.13095238095238088,0.03764616262105212,10,-0.1028310587742928,6.5,0.5270462766947299,10,7.5,0.5270462766947299,10,1.0,0.0,10,-0.06583865809440614,-0.10022761148157223,5.0,-0.10022761148157223
cognitive_patterns|controversy_handling|identity_projection|message_effectiveness|punctuation_style,0.7270315289497375,0.06784475042756244,10,-0.05453728961944582,0.24715909090909088,0.06887536570442493,10,-0.06715806761454285,0.23624358033749085,0.11445759200413798,10,-0.13340659131995228,0.3007518796992481,0.015851015840443003,10,-0.0011757433571731868,0.0317540322580645,0.0005312966498938621,10,-0.08879082128115134,0.028726708074534153,0.007365553556292805,10,-0.11095508562828496,0.042483660130718894,0.013778987626006007,10,-0.07303942941962333,0.1387310606060606,0.018466583558432777,10,-0.10493508430198004,0.12876008804108582,0.04601504543409602,10,-0.15738075362862217,0.1766917293233082,0.03566478564099674,10,-0.05709171040336547,7.0,1.0540925533894598,10,8.0,1.0540925533894598,10,1.0,0.0,10,-0.05453728961944582,-0.08696132439922473,5.333333333333333,-0.08696132439922473
authenticity_markers|belief_expression|identity_projection|language_formality|value_signals,0.7157371044158936,0.05670350564565745,10,-0.06583171415328981,0.2693498452012384,0.15990877744917503,10,-0.04496731332239534,0.22222222222222224,0.11712139482105108,10,-0.1474279494352209,0.3482142857142857,0.23528851638157583,10,0.04628666265786441,0.1176470588235294,0.12401088863405407,10,-0.0028977947156864498,0.0909090909090909,0.09582659576267816,10,-0.04877270279372821,0.16666666666666666,0.17568209223157663,10,0.05114357711632443,0.2693498452012384,0.15990877744917503,10,0.025683700293197748,0.22222222222222224,0.11712139482105108,10,-0.06391861944748575,0.3482142857142857,0.23528851638157583,10,0.11443084598761202,6.5,0.5270462766947299,10,7.5,0.5270462766947299,10,1.0,0.0,10,-0.06583171415328981,-0.0073938025816280145,5.0,-0.0073938025816280145
adaptability_signs|authenticity_markers|cognitive_patterns|community_role|value_signals,0.7395947873592377,0.06381808326773962,10,-0.041974031209945695,0.16666666666666666,0.17568209223157663,10,-0.14765049185696708,0.1590909090909091,0.16769654258468678,10,-0.21055926256653404,0.175,0.18446619684315546,10,-0.1269276230564213,0.075,0.07905694150420949,10,-0.04554485353921585,0.0714285714285714,0.07529232524210423,10,-0.06825322227424771,0.0789473684210526,0.08321783316232574,10,-0.036575721129289626,0.16666666666666666,0.17568209223157663,10,-0.07699947824137399,0.1590909090909091,0.16769654258468678,10,-0.1270499325787989,0.175,0.18446619684315546,10,-0.058783439726673686,0.5,0.5270462766947299,10,0.5,0.5270462766947299,10,0.0,0.0,10,-0.041974031209945695,-0.09006494121251897,0.3333333333333333,-0.09006494121251897
authenticity_markers|cognitive_patterns|community_role|controversy_handling|identity_projection,0.8145973682403564,0.008822484638661225,10,0.03302854967117308,0.1458333333333333,0.021960261528947044,10,-0.16848382519030045,0.3125,0.19764235376052372,10,-0.05715017165744313,0.11250000000000002,0.013176156917368245,10,-0.18942762305642127,0.0,0.0,10,-0.12054485353921585,0.0,0.0,10,-0.1396817937028191,0.0,0.0,10,-0.11552308955034223,0.10416666666666666,0.021960261528947096,10,-0.139499478241374,0.1875,0.06588078458684124,10,-0.09864084166970799,0.08750000000000001,0.03952847075210474,10,-0.14628343972667368,7.0,0.0,10,8.0,0.0,10,1.0,0.0,10,0.03302854967117308,-0.14284271899029677,5.333333333333333,-0.14284271899029677
community_role|content_triggers|social_orientation|stress_indicators|value_signals,0.7724328935146332,0.043402363372169475,10,-0.009135925054550187,0.3943014705882353,0.012594855876896101,10,0.07998431206460155,0.3334415584415584,0.04004182751511909,10,-0.0362086132158847,0.5219696969696969,0.1349557890324384,10,0.22004207391327557,0.15738025415444762,0.03812455960450633,10,0.03683540061523177,0.1285909712722298,0.011535896617121302,10,-0.011090822430589314,0.22039473684210525,0.10055488173781031,10,0.10487164729176303,0.28952205882352944,0.057161268979759323,10,0.045855913915488794,0.23928571428571427,0.011293848786315673,10,-0.04685512738399372,0.3962121212121212,0.16210665783186393,10,0.1624286814854475,6.0,0.0,10,7.0,0.0,10,1.0,0.0,10,-0.009135925054550187,0.05422520886510737,4.666666666666667,0.05422520886510737
authenticity_markers|emotional_expression|general_decription|punctuation_style|stress_indicators,0.8275844156742096,0.007353075793212971,10,0.04601559710502623,0.25244618395303325,0.03506765833193897,10,-0.06187097457060048,0.21516164994425857,0.04347984891350059,10,-0.15448852171318456,0.3094384707287933,0.013853068204640455,10,0.007510847672372034,0.08699254349627171,0.03231269633422539,10,-0.033552310042944136,0.0748538011695906,0.0320542764773403,10,-0.0648279925332285,0.10512820512820512,0.02973081560842066,10,-0.01039488442213711,0.1262230919765166,0.017533829165969454,10,-0.11744305293152404,0.10758082497212929,0.021739924456750295,10,-0.1785600166975787,0.1547192353643966,0.006926534102320213,10,-0.07906420436227707,6.5,0.5270462766947299,10,7.5,0.5270462766947299,10,1.0,0.0,10,0.04601559710502623,-0.07095544584835622,5.0,-0.07095544584835622
adaptability_signs|belief_expression|brevity_style|identity_projection|reaction_patterns,0.8128620088100433,0.08895105321248564,10,0.03129319024085997,0.32666666666666655,0.007027283689263111,10,0.012349508143032817,0.31481481481481477,0.01952023247017518,10,-0.05483535684262836,0.34057971014492744,0.007638351836155481,10,0.03865208708850615,0.0833333333333333,0.08784104611578829,10,-0.037211520205882545,0.0769230769230769,0.08108404256841996,10,-0.06275871677974221,0.0909090909090909,0.09582659576267816,10,-0.024613998641251328,0.26499999999999996,0.01581138830084185,10,0.021333855091959314,0.2546296296296296,0.004880058117543758,10,-0.031511212040078396,0.27717391304347827,0.02864381938558313,10,0.043390473316804595,7.5,0.5270462766947299,10,8.5,0.5270462766947299,10,1.0,0.0,10,0.03129319024085997,-0.001176052323630138,5.666666666666667,-0.001176052323630138
community_role|emotional_expression|opinion_expression|punctuation_style|reaction_patterns,0.7964503765106201,0.006872843767122805,10,0.014881557941436752,0.39920556107249255,0.02302883433422849,10,0.08488840254885882,0.47338935574229685,0.002952640205572706,10,0.10373918408485372,0.34672619047619047,0.03607757251184159,10,0.044798567419769175,0.2254901960784313,0.11367664791454953,10,0.10494534253921545,0.2625,0.11858541225631422,10,0.1228182062971809,0.19838709677419356,0.10710940461860641,10,0.08286400722385133,0.3803376365441906,0.04291737307742587,10,0.13667149163614997,0.449579831932773,0.02214480154179538,10,0.16343899026306502,0.33110119047619047,0.0525477686585519,10,0.09731775074951679,6.0,1.0540925533894598,10,7.0,1.0540925533894598,10,0.5,0.5270462766947299,10,0.014881557941436752,0.10883507890807476,4.5,0.10883507890807476
general_decription|message_effectiveness|opinion_expression|reaction_patterns|vocabulary_range,0.7883255481719971,0.010857195721925436,10,0.006756729602813705,0.32748538011695894,0.12328567875900118,10,0.013168221593325202,0.41052631578947363,0.01109571108831005,10,0.0408761441320305,0.30672268907563016,0.17272945202600393,10,0.004795066019208871,0.11601307189542483,0.06372781777027782,10,-0.004531781643791019,0.13888888888888887,0.02928034870526274,10,-0.0007929048139302397,0.11226851851851849,0.07930094441008669,10,-0.003254571031823736,0.2719298245614034,0.06472498134847564,10,0.028263679653362767,0.3578947368421052,0.044382844353240435,10,0.07175389517239722,0.2478991596638655,0.11072400770897688,10,0.014115719937191823,5.5,2.6352313834736494,10,7.0,2.1081851067789197,10,0.5,0.5270462766947299,10,0.006756729602813705,0.012300039867632317,4.333333333333333,0.012300039867632317
